client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
c1f2af71b742d91d9a83a052ca3111573ddc00483738c94e9db1c9f71fb8d2fb0a280c1725463e807c3ca883c7954635b52ece1debc0bc992279e358e131c8f1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21415985.mp3,"""Ik wol it bêst leauwe, hear.""",2,0,fourties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21415884.mp3,"""Sa binne wy net troud.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24734318.mp3,"""Njoggentich jier is se no en noch alle dagen drok oan it wurk.""",2,0,unknown,unknown,unknown,fy-NL,unknown
3f95cc1087777b59971c540cc29e7d03c14d6beb99aaa83506cf53ffda5bee66bb64759575c8f878ef3f853232069315f4d9b7b79e67118c2a1ed722b80efd1a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21739662.mp3,"""Is der ek in boartersplak op de kemping?""",2,0,thirties,male,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20925577.mp3,"""It ferkear yn de moarnsspits kin neffens de ferwachting om tsien oere hinne trochride.""",2,0,unknown,unknown,unknown,fy-NL,unknown
1bab773ad122cdb376f9d3265187ca4690fcf0a7a6e7504cacb541272364bcc790766c6464a9868989bb19f77e3c530f360e1eea3fc136e9664ef8125d452bf0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667135.mp3,"""It doarpshûs wurdt te min brûkt om bestean bliuwe te kinnen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27064596.mp3,"""Dêr baal ik sa ûnder de hân frijwat fan.""",2,1,sixties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21524351.mp3,"""Do hellest my de wurden út de mûle.""",2,1,sixties,female,unknown,fy-NL,unknown
103c8f943c4a8c46a3fec99e73efb39de844adfe5e884d18bd693a79b830476fd0cac5b02c0df9092454c7431b5bc5067ebe381d35e4e885ae3aace63513b91a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21476589.mp3,"""It koe dêr wolris net doge.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c1f2af71b742d91d9a83a052ca3111573ddc00483738c94e9db1c9f71fb8d2fb0a280c1725463e807c3ca883c7954635b52ece1debc0bc992279e358e131c8f1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21418294.mp3,"""Wy stean hjir no in goed oere.""",2,1,fourties,female,unknown,fy-NL,unknown
398be2b4cfd38e1a18f5ed3fe9962627e47391389acfb092a5c99b9a9d1dde1fe971f21386e351bcf8e7dce68fc50de415b028885bc2dd818b352f19c30a0beb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21690250.mp3,"""Ik tink net dat it wat oplost, mar fan my mei it.""",2,0,thirties,female,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773606.mp3,"""Dat wurdt neat mear mei dy boadskippen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24599635.mp3,"""De polysje hat woansdeitemoarn trije fiskstreupers oanholden.""",2,0,sixties,female,unknown,fy-NL,unknown
fd2b26246cb5d2d044f044ba73488940e14aeb0c1c756abaf87bf01581478182ce3801b22c9ffdd931bc1e5d39acaea4af5dfbc28ea4b79c2387554971415da7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_26852128.mp3,"""Streekje links.""",2,0,fifties,male,unknown,fy-NL,unknown
30381f949a3d5074cb2241f4983455a761566b430fb2251772ecdffecbb4350810727f285e2c9b67285ff4818e7d2b64102f190e0cfcd4f9405e562701602b7d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23822852.mp3,"""It is dúdlik foar elk dy't de eagen net yn de bûse hat.""",2,0,thirties,female,unknown,fy-NL,unknown
b857f43d38ca185a84e081fc978fe0b5e7b19d39aeb0d568050b835f5565bd3adacac6818e59cda05d9ff1b3c43e68848e0cdf1354d9d7ccfcb000becd43f94c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23784219.mp3,"""Oan 'e fruchten ken men de beam.""",2,0,thirties,male,unknown,fy-NL,unknown
8ff7b18cb6471b84215ee6cfd13f9d940eddf510e11fa5fc6818276bdab274beca1ad2c0e1145ab6ff362b20b8a6e8b42db7397c04665ade31eb5bfd33ebe832,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21481286.mp3,"""Kin ik myn koffer hjir earne yn bewar jaan?""",2,0,sixties,female,unknown,fy-NL,unknown
fd2b26246cb5d2d044f044ba73488940e14aeb0c1c756abaf87bf01581478182ce3801b22c9ffdd931bc1e5d39acaea4af5dfbc28ea4b79c2387554971415da7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_26852404.mp3,"""Sa komsto net fan my ôf!""",2,0,fifties,male,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21591366.mp3,"""De polysje krige ferline wike sneintemoarn in melding fan lûdsoerlêst.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24672637.mp3,"""Sintrearje de folgjende seis kolommen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
43564ce486fe4a1e34789f47ea535b8ac2ed4e225dd2ccd00f5061818d012a14930d60b9704021fe7f1e1ddad6a76ab6731e2486f5bd6c26fbcd0add5b1ae34b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21471488.mp3,"""It is alle wykeinen ûnrêstich en de plysje hat it der smoardrok mei.""",2,0,sixties,male,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23762781.mp3,"""Sam helpt Lisa om út 'e hannen fan de plysje te bliuwen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20662551.mp3,"""Lês tekstberjocht.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b3f3f2fa4a708f6d756bb1e69a1ebd2c1a77ec121daca58c031580c9501da5c399c25ff7342a57e32a5f4d346bbb8e22f4d1200c5b27f48295e1446681f1cdb8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23851629.mp3,"""Sa'n ynkommentsje, dêr kin de skoarstien net fan rikje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
a744baabc7ea3a4a44dd2a1ddc46230edfb3de49d5ea22f37b692f1ef982d426bbcd75ac497a8d0152348c788dc658080aca55227315ebdeb926f7c5fec0d520,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21437658.mp3,"""Sa'n rebelske frou yn in wrâld fan moasjes en amendeminten, befalt har dat?""",2,1,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21769567.mp3,"""Ferpleats it wurd fiif rigels.""",2,0,sixties,female,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21436485.mp3,"""Der bliuwt gâns oan 'e strykstôk hingjen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
956bcaf14b7e99ad30abe9d5833a18c8ca6c11c859952d203f25bf17d1c0a3d8f7cb04e4a7b71599e01f323b381e787382622d69b4c73d67dd3095f581a722de,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20808424.mp3,"""Laitsjen is sûn wurk.""",2,0,unknown,unknown,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21634491.mp3,"""Op moandeitemiddei is der in fytstocht ûnder lieding fan in gids.""",2,0,sixties,female,unknown,fy-NL,unknown
103c8f943c4a8c46a3fec99e73efb39de844adfe5e884d18bd693a79b830476fd0cac5b02c0df9092454c7431b5bc5067ebe381d35e4e885ae3aace63513b91a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21503259.mp3,"""Dit wurd ûnderstreekje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23758723.mp3,"""Famkes hiene it hier yn in skieding.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773582.mp3,"""Ik kin net yn de ûnderjurk nei de kapper ta.""",2,0,unknown,unknown,unknown,fy-NL,unknown
25d161bd46141caeefae89c1ae79e7a83d65ac171422aeadb00f56dbe5feada3333e656bd738061ac1777f2b3c1a7814d3b44e753c7d96c8a1f324b702ba5c0f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21446930.mp3,"""Njonken dizze trend is der ek in beweging de oare kant út sichtber.""",2,1,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20662440.mp3,"""De jûn falt, efter de hege stekken giet de sinne yn folle pracht ûnder.""",2,0,unknown,unknown,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21709511.mp3,"""De polysje hat freedtemoarn in losrinnend skiep fan de Wâldwei helle.""",2,0,sixties,female,unknown,fy-NL,unknown
581251914ca5d3eeb5de368076aecc0fb67f77facc6df38a62cad5cd309cc0b97bdd6fd2ad5ee355982275cace3d4403ee09cecdd5618dcfa90af1a9f9fc7153,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21436406.mp3,"""Dat ik dit op myn âlde dei noch meimeitsje mei.""",2,0,twenties,female,unknown,fy-NL,unknown
1bab773ad122cdb376f9d3265187ca4690fcf0a7a6e7504cacb541272364bcc790766c6464a9868989bb19f77e3c530f360e1eea3fc136e9664ef8125d452bf0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24666973.mp3,"""Hoi, it is mei Jelmer.""",2,0,unknown,unknown,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23841424.mp3,"""De wyn spilet in belangrike rol yn it wurk fan dizze skilder.""",2,0,sixties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21524936.mp3,"""Kinne jo kaartsjes foar ús besprekke foar de foarstelling fan freed?""",2,0,sixties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21411761.mp3,"""Wêrom hat er neat mear wat fan him hearre litten?""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21461765.mp3,"""De middei giet foarby, de jûn falt, de nacht brekt oan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b3f3f2fa4a708f6d756bb1e69a1ebd2c1a77ec121daca58c031580c9501da5c399c25ff7342a57e32a5f4d346bbb8e22f4d1200c5b27f48295e1446681f1cdb8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23827009.mp3,"""Yn 'e praktyk docht bliken dat de ôfdielingen net altyd likegoed mei-inoar kinne.""",2,0,unknown,unknown,unknown,fy-NL,unknown
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23807245.mp3,"""De dashûn wurdt fokt yn trije ûnderskate grutten en fariëteiten.""",2,0,fourties,female,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23758741.mp3,"""De wedstriidlieding kin fan dy folchoarder ôfwike.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dd9ab43beea9e46ec9e5aa94a8c3ae837f818a44025674bdf3d30bcd06dce80011b774f168b7bf1e88e418dc5c43e54712eea9249ef72204fa7728c0cd09dab3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21491199.mp3,"""Hy hat in broek oan dy't him in pear maten te lyts is.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21466147.mp3,"""Alle regionale omroppen moatte besunigje.""",2,0,fourties,female,unknown,fy-NL,unknown
b999ccdd4270fdca4f4d87138159221a50b53ca1981178eec76bf1e44ce3af84d9e5d34902c05dd83378a5006d734bfef4f85a441f3ee93f39128a5a6bbb306e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24727211.mp3,"""It boek is in libbensbeskriuwing mar ek in skiednis fan in politike beweging.""",2,1,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24663610.mp3,"""In pear moanne letter hellet se dochs noch har eineksamen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
91199b8a21c7695c30a3101cf128fd696b6829a27734a2c9fb88e7ad0f802e180b0816aea6daebf1074ad32b488e7b38025844c2daa380d3b2631c856972766b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23799957.mp3,"""Wy wurkje mei in entûsjaste en pro-aktive oanpak foar ús opdrachtjouwers.""",2,0,fifties,female,unknown,fy-NL,unknown
3ca9ef5b64693b9b1a6b12df5ac95fc1469bd1e8c5107d97250cbc19ac7bb9ec10eb476c12d050fff685a78501431d22a0bab1151cebc31f6f0e6a243cdd2a89,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20760813.mp3,"""We freegje ús wol ôf hoe't men dat berikke wol.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24444786.mp3,"""Wat is der yn 'e nacht fan de ferdwining bard?""",2,0,fifties,male,unknown,fy-NL,unknown
d1c72623e99c3aa9d051b6fc1d5e006f14968a3c0697856552e38ab4b4826f4d2d4aeb9b62a0033a37db1a8b2c33cc4d9f4ab31ee1f14dfde2e86c2f4cbad1c0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21403933.mp3,"""As it jo itselde is, bliuw ik leaver thús.""",2,0,fourties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21817589.mp3,"""Op it bêd leit it nachthimd fan syn frou.""",2,0,sixties,female,unknown,fy-NL,unknown
35db169cb08e7f025e27f8ee406852bae34b8970e9765a0c7324565853b2a61a3720f848263055131c68667daaf1dff77e755a9297afb5d128f8735cbfd298e4,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28245585.mp3,"""Der ûntjout him in hegedrukgebiet boppe de Atlantyske Oseaan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21534303.mp3,"""Ik hoopje dat de line it hâldt.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22283965.mp3,"""Dy freedtemoarns kaam Menno oanriden mei syn stoere jeep.""",3,0,unknown,unknown,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23802485.mp3,"""Of binne jo it dêr net hielendal mei iens?""",2,0,sixties,female,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632499.mp3,"""Sokke leararen hawwe wy tige slim ferlet fan!""",2,0,unknown,unknown,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23787013.mp3,"""Pas doe't de bus it einpunt berikt hie, stapte hja út.""",2,1,sixties,female,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23786977.mp3,"""Sjoch ris, hynsteblommen, dy ha ik hjir noch noait sjoen.""",2,0,sixties,female,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773132.mp3,"""Frijfeinten binne betrouberder freonen as mannen mei in frou.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21479607.mp3,"""Minsken driigje massaal harren wurk te ferliezen.""",2,0,fourties,female,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24639244.mp3,"""De âlde hûn hat gjin hier mear.""",2,0,sixties,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21438126.mp3,"""Der wie wat mei de oerbringing fan de motor.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674502.mp3,"""Wy begjinne alle dagen mei in dei-iepening en slute ôf mei in gebed.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8355f135a93ea6ed4cef332de6e6e5021bb95387c278f08fbd2e3a21c137f14793d1d8b4636f8a726014f0875324c641db2aeab609b8cf4cc0670e3d96661b57,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667384.mp3,"""Hy hat yn in kamp sitten.""",2,0,twenties,male,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21277873.mp3,"""Wy krigen my dêr in steal wetter!""",2,0,fifties,male,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23802717.mp3,"""Dy ûnderdielen wurde dan oer it wetter nei de skipsbouwer brocht.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22277839.mp3,"""Se hoopje dat minsken troch de buorden stadiger riden gean.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21437842.mp3,"""It evenemint begûn mei in ein draven oer tsien en fiif kilometer.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ad4e68e3cbef5ed9c1abff1752e4e0ada4b8110cdd7e5c43181068e3f84bc8097cf85cbf1414ade486754b65ba6f40af2672d8b12948ea43d3695a4fa87c9e3e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20768741.mp3,"""Ik fûstke ôf mei myn gasthear en klom yn de koets.""",2,0,unknown,unknown,unknown,fy-NL,unknown
